id,creationdate,score,viewcount,title,answercount,commentcount,favoritecount,quest_name,quest_rep,ans_name,ans_rep
"20862068","2013-12-31 18:59:01","0","1457","Merging Pandas DataFrames with the same column name","1","2","","Wesley Bowman","1366","DSM","342799"
"20602696","2013-12-16 02:50:05","0","1261","calculating concordance rates in duplicate samples in pandas in python or in R","1","0","0","CadisEtRama","1071","datawookie","1607"
"20335184","2013-12-02 18:25:51","2","1899","Reading malformed 'csv' file with pandas","1","4","","lexlex","67","DSM","342799"
"20546138","2013-12-12 14:26:56","3","2024","pandas and csv how to create csv as a string without saving","1","0","","Tampa","75646","Roman Pekar","107290"
"20851225","2013-12-31 03:18:35","6","19291","Pandas group by will not work","1","0","0","Tampa","75646","DSM","342799"
"20306608","2013-11-30 22:56:28","11","29530","Save a numpy array to csv with a string header","1","0","0","Lucien S.","5123","cyborg","9989"
"20482110","2013-12-09 22:22:03","0","1343","Py2app: saving files on hard drive with easygui","1","1","","Lucien S.","5123","",""
"20600962","2013-12-15 22:57:45","6","3134","Difference between pandas rolling_std and np.std on a window of an array","1","0","","Momo","73","alko","46246"
"20665141","2013-12-18 17:58:01","4","15100","Writing a pandas DataFrame into a csv file with some empty rows","1","1","0","user1242808","141","",""
"20510447","2013-12-11 04:21:50","1","671","How do we apply a function to an entire group in pandas and python?","1","1","","dreamer_999","1475","",""
"20409011","2013-12-05 19:38:05","1","4354","Apply SequenceMatcher to DataFrame","1","0","0","raspberry_door","199","alko","46246"
"20318564","2013-12-01 23:25:54","0","65","Interpolate on the fly to get previous valid entry from pandas DataFrame","1","0","","Anaphory","6055","HYRY","94893"
"20436087","2013-12-07 00:44:53","1","1685","Reversing colormaps or specifying colors in a matplotlib/pandas plot","1","0","","Luis Miguel","5067","mgilson","300569"
"20503818","2013-12-10 19:47:15","3","2247","Keywords arguments in matplotlib radviz","1","0","","Luis Miguel","5067","behzad.nouri","74853"
"20818550","2013-12-28 19:37:56","3","764","Matplotlib & Numpy incompatibility with some Pandas functions? - integer is required","1","5","0","Luis Miguel","5067","",""
"20692122","2013-12-19 21:33:50","24","70437","Edit pandas dataframe row-by-row","1","0","0","Jonas Lindeløv","5462","DSM","342799"
"20568182","2013-12-13 13:52:31","8","1063","How to debug Cython code in Pandas?","1","3","","relgames","1356","LetMeSOThat4U","6480"
"20522488","2013-12-11 15:01:15","1","82","Why equal variables are compared in Pandas Cython code?","1","1","","relgames","1356","Jeff","125552"
"20463131","2013-12-09 04:24:17","2","1240","Pandas: How to convert a 10-min interval timeseries into a dataframe?","1","2","","user1367204","4549","DSM","342799"
"20429925","2013-12-06 17:24:03","2","561","How do I get the first timestamp (index) of a group when applying groupby to a python pandas dataframe?","1","0","","user1412286","191","unutbu","844909"
"20504881","2013-12-10 20:47:38","4","1227","simple/efficient way to expand a pandas dataframe","1","1","0","qua","972","alko","46246"
"20690079","2013-12-19 19:27:07","1","4139","Get specific element from Groups after applying groupby - PANDAS","1","0","","redrubia","2256","8one6","13098"
"20335180","2013-12-02 18:25:20","0","2236","Can't remove duplicates from DataFrame with drop_duplicates","1","1","0","redrubia","2256","alko","46246"
"20428355","2013-12-06 16:03:35","11","9278","Appending Column to Frame of HDF File in Pandas","1","1","0","lstyls","173","Jeff","125552"
"20461004","2013-12-09 00:15:28","1","176","Memory explosion with boolean indexing in Pandas","1","0","","lstyls","173","behzad.nouri","74853"
"20391888","2013-12-05 05:06:35","10","2403","XLDateAmbiguous workaround","1","1","","dmvianna","15098","",""
"20646317","2013-12-17 22:52:18","1","49","Index pandas series by an hour","1","0","0","GeorgeWilson","572","Andy Hayden","360619"
"20344516","2013-12-03 06:40:22","1","586","Pandas Pivot table nearest neighbor","1","1","","jakebrinkmann","704","Roman Pekar","107290"
"20497897","2013-12-10 15:05:39","3","3877","Converting dict of dicts into pandas DataFrame - memory issues","1","8","","Asad Sayeed","45","",""
"20838395","2013-12-30 11:15:58","19","26154","What is the point of .ix indexing for pandas Series","1","1","0","Mark Graph","4979","Jeff","125552"
"20839325","2013-12-30 12:12:04","1","3262","Series.index versus Series.index.values","1","0","0","Mark Graph","4979","alko","46246"
"20772288","2013-12-25 11:30:17","6","18542","Incompatible indexer with Series","1","1","","Yariv","12945","",""
"20770748","2013-12-25 08:33:34","0","119","Fast increment of many sub-spans of an array","1","0","0","Yariv","12945","",""
"20614536","2013-12-16 15:29:40","4","11721","pandas.DataFrame.describe() vs numpy.percentile() NaN handling","1","3","0","tnknepp","5948","DSM","342799"
"20660725","2013-12-18 14:24:39","0","111","Why order matters for multiindex selection using .ix","1","3","","tnknepp","5948","",""
"20710479","2013-12-20 19:15:03","2","475","Column type inference for heterogeneous vector of ints and floats [pandas]","1","1","","notconfusing","2556","alko","46246"
"20807212","2013-12-27 20:15:44","3","1664","in ggplot for python specify global xlim in facet_wrap","1","0","","notconfusing","2556","",""
"20573310","2013-12-13 18:19:05","5","4691","Pandas DataFrame Matplotlib BoxPlot Boxes","1","5","0","brno792","6479","Paul H","65406"
"20444593","2013-12-07 17:55:05","12","4033","Pandas compiled from source: default pickle behavior changed","1","8","0","Acorbe","8367","Jeff","125552"
"20691508","2013-12-19 20:55:46","8","1104","Why does pandas use (&, |) instead of the normal, pythonic (and, or)?","1","0","","Ben Southgate","3398","salezica","74237"
"20728557","2013-12-22 10:49:32","4","1606","Pandas Python - Save dataframe without time part of date","1","0","0","George Thompson","6627","unutbu","844909"
"20770939","2013-12-25 08:55:25","2","784","Pandas: Overlapping time count","1","0","0","user13607","23","Yariv","12945"
"20413313","2013-12-05 23:55:45","8","4090","In Pandas How to sort one level of a multi-index based on the values of a column, while maintaining the grouping of the other level","1","0","0","Nadamir","83","Andy Hayden","360619"
"20392919","2013-12-05 06:21:28","1","342","pandas dataframe computation between columns","1","0","","user1802143","14662","Roman Pekar","107290"
"20388570","2013-12-04 23:47:56","1","747","python pandas dataframe change NaN to zeroes","1","0","","user1802143","14662","qmorgan","4804"
"20278674","2013-11-29 05:01:35","3","6693","pandas dataframe shift dates","1","0","0","user1802143","14662","",""
"20667132","2013-12-18 19:50:26","3","6750","Pandas does not recognise a column of floats when importing a csv","1","4","0","AndreA","297","Andy Hayden","360619"
"20817367","2013-12-28 17:33:32","0","70","Getting Pandas to work","1","4","","goldisfine","4742","",""
"20618129","2013-12-16 18:28:58","4","572","Pandas - Plotting series","1","0","0","user1893354","5778","Garrett","47175"
"20613922","2013-12-16 14:59:26","1","5930","Pandas - How to pass column name in function","1","6","","user1893354","5778","",""
"20306366","2013-11-30 22:28:43","1","185","unexpected oscillations when using pandas plot()","1","0","","not link","858","DSM","342799"
"20643765","2013-12-17 20:13:36","6","309","Groupby - taking last element - how do I keep nan's?","1","0","0","user1911092","3951","Andy Hayden","360619"
"20527617","2013-12-11 18:55:39","0","89","Group by - select most recent 4 events","1","0","","user1911092","3951","DSM","342799"
"20804957","2013-12-27 17:22:49","0","514","Strange indexing behavior in Pandas","1","2","","JaminSore","3768","Jeff","125552"
"20612465","2013-12-16 13:45:43","0","249","Dataframe non-null values differ from value_counts() values","1","0","","idoda","6258","",""
"20680596","2013-12-19 11:30:27","6","6985","grouping by column and then doing a boxplot by the index in pandas","1","0","0","idoda","6258","joris","133465"
"20291783","2013-11-29 18:48:21","2","2228","Parsing text file in pandas","1","1","","Rich Signell","14887","DSM","342799"
"20793757","2013-12-27 02:04:12","3","1249","mark last record in group by date pandas python","1","0","0","Chet Meinzer","1691","HYRY","94893"
"20531715","2013-12-11 22:58:22","2","291","Adding a 'domainMax' property to an existing Vega visualisation using Vincent","1","0","","Phil Sheard","2102","",""
"20424932","2013-12-06 13:19:21","1","104","Concatenating dataframes by index/columns elements","1","3","","Pedro9","186","Roman Pekar","107290"
"20383972","2013-12-04 19:17:26","4","973","Binary operation broadcasting across multiindex","1","8","","LondonRob","73395","LondonRob","73395"
"20499625","2013-12-10 16:18:51","0","2684","Setting linewidth of Pandas boxplot fliers","1","1","","LondonRob","73395","",""
"20513716","2013-12-11 08:07:28","3","282","Float date conversion","1","0","","szu","932","joris","133465"
"20520246","2013-12-11 13:19:21","11","8238","Create heatmap using pandas TimeSeries","1","3","0","szu","932","behzad.nouri","74853"
"20472413","2013-12-09 13:57:09","2","4555","Pandas; transform column with MM:SS,decimals into number of seconds","1","0","","I want badges","6195","cyborg","9989"
"20507669","2013-12-10 23:38:17","3","5600","Extract columns using ""genfromtxt""","1","5","","SAAD","769","askewchan","45251"
"20675534","2013-12-19 07:13:49","7","5203","t test on Pandas dataframes and make a new matrix of resulting p values","1","0","","jonas","13569","alko","46246"
"20328952","2013-12-02 12:58:03","1","3897","Pandas/Matplotlib annotate on one column and label on another","1","0","","jonas","13569","jmz","4148"
"20640454","2013-12-17 17:10:32","1","506","creating dictionary of dataframes within for-loop throws AssertionError [Pandas for Python]","1","0","","Brian Leach","3974","",""
"20600526","2013-12-15 22:13:55","2","158","creating dataframe from aperiodic data. (realigning timestamps) [Pandas Python]","1","0","","Brian Leach","3974","",""
"20279188","2013-11-29 05:48:56","5","2530","Python Pandas: Using Aggregate vs Apply to define new columns","1","3","","AllenQ","1669","Andy Hayden","360619"
"20726493","2013-12-22 05:19:04","6","2445","Python Pandas qcut behavior with # of observations not divisible by # of bins","1","1","","AllenQ","1669","HYRY","94893"
"20724919","2013-12-22 00:18:54","10","29016","Pandas Dataframe AttributeError: 'DataFrame' object has no attribute 'design_info'","1","9","0","Michael","13244","Josef","22053"
"20533619","2013-12-12 01:55:44","0","141","Trying to parse JSON files with Python to Load into Database","1","2","","horatio1701d","8829","",""
"20683491","2013-12-19 13:52:54","1","1542","Combining Python Pandas Dataframe outputs from program Into One Dataframe","1","6","0","horatio1701d","8829","",""
"20541045","2013-12-12 10:33:56","2","118","How to simply format fields in a python dataframe","1","0","","IcemanBerlin","3269","",""
"20854072","2013-12-31 08:09:19","2","5642","Receiving `KeyError: u'no item named XYZ'` error","1","4","0","Mona Jalal","35020","alko","46246"
"20716437","2013-12-21 06:55:06","-5","667","python pandas library installation","1","2","","user2468646","1","",""
"20751334","2013-12-23 21:20:13","3","2921","Reshaping data in Pandas (multi index in the columns, maybe in the rows too)","1","2","0","8one6","13098","joris","133465"
"20671817","2013-12-19 01:19:48","6","1592","What Pandas data type is passed to transform or apply in a groupby","1","3","0","8one6","13098","HYRY","94893"
"20340538","2013-12-03 00:22:25","2","1112","Pandas, multiindex, dates, HDFstore and frame_tables","1","0","0","Kaushik Ghose","1034","Jeff","125552"
"20506703","2013-12-10 22:29:10","0","351","How to overwrite a column in a csv file using a different csv file","1","2","","Abby","11","",""
"20522812","2013-12-11 15:15:41","0","47","Pandas issue with sums","1","0","","user2543623","1462","DSM","342799"
"20702716","2013-12-20 11:31:44","9","3480","Merge/Join/Append two Pandas DataFrames with MultiIndex columns by both index and cols","1","0","0","David","327","behzad.nouri","74853"
"20427050","2013-12-06 15:01:48","4","2490","How do I make stat_smooth work in ggplot-python?","1","4","","Piotr Zduniak","97","Greg","1070"
"20432328","2013-12-06 19:46:57","5","7362","How to iterate over two pandas dataframes in chunks","1","1","0","Learner","817","Andy Hayden","360619"
"20453539","2013-12-08 12:43:19","1","831","How to find and order duplicates in data sets","1","11","","Learner","817","Roberto","2696"
"20852460","2013-12-31 05:51:09","4","2188","Pandas Dataframe Bar Plot - Qualitative Variable?","1","0","0","AngryWhopper","393","alko","46246"
"20726661","2013-12-22 05:50:11","5","640","memory leak in creating a buffer with pandas?","1","5","","Fra","4918","mtadd","2505"
