id,creationdate,score,viewcount,title,answercount,commentcount,favoritecount,quest_name,quest_rep,ans_name,ans_rep
"57767968","2019-09-03 08:37:23","1","7074","Split Date in format(YYYY-MM-DD) into 3 new columns in dataframe as Year , Month & Date","1","0","0","Jimmy Wong","17","",""
"57859416","2019-09-09 18:28:34","4","3388","How can i see MACD signal by using stockstats?","1","0","","Alper Aşan","65","Trenton McKinney","57258"
"57703552","2019-08-29 05:30:48","0","317","Need efficient Beautifulsoup webscrape with nested divs & spans into pandas dataframe python","1","2","","Marie10","151","chitown88","27567"
"58242747","2019-10-04 20:16:58","0","183","if-else by column dtype in pandas","1","2","","KevOMalley743","551","Stef","28796"
"57743599","2019-09-01 06:03:13","0","333","Changes in pandas dataframe appearance","1","0","","Arvind Pant","65","",""
"57863626","2019-09-10 03:21:31","0","1484","Is there any way we can extract dataframe into image(png)?","1","2","","Arvind Pant","65","",""
"58168030","2019-09-30 12:34:09","1","2120","Extracting values in one csv column based on the value of another","1","2","","Allentro","406","Maddo","175"
"58201681","2019-10-02 12:38:23","-2","83","Extracting a value from a certain location in a .csv file","1","4","","Allentro","406","dvo","2123"
"57840988","2019-09-08 10:12:10","2","999","How do you change the dtype of a column in a dataframe upon label-encoding?","1","3","","otaku_weeb","107","ansev","30352"
"57833217","2019-09-07 11:23:40","0","128","How do you replace characters in a column of a dataframe using pandas?","1","1","","otaku_weeb","107","moys","7759"
"57803635","2019-09-05 10:39:33","0","30","Differences between append and where in pandas","1","0","","martin","1145","yatu","86183"
"57712523","2019-08-29 14:36:58","1","1141","How to skip rows from a file until a specific string without using any input code?","1","0","0","user026","640","Yevhen Kuzmovych","10970"
"57888162","2019-09-11 11:29:34","8","2060","Why does a pandas dataframe with sparse columns take up more memory?","1","1","","FChm","2525","Ofer Sadan","11401"
"58020440","2019-09-20 00:51:40","0","58","Get first and last elements from list according to enumerate list Python","1","6","","Lumos","570","BENY","318176"
"58027098","2019-09-20 11:00:22","2","598","Repeat rows in DataFrame N times based on len(list) in column with different list values","1","0","","Lumos","570","jezrael","824905"
"58024994","2019-09-20 08:51:08","1","79","Replace list in list's values with dict value","1","0","","Lumos","570","jezrael","824905"
"58034337","2019-09-20 19:42:28","1","513","dataframe - extracting URL in pandas and creating new columns out of it","1","0","","cesco","93","Umar.H","22569"
"57779564","2019-09-03 22:53:14","0","90","coping values from one dataframe to another dataframe","1","0","","Sahil Swaroop","81","",""
"57906413","2019-09-12 12:09:24","0","1637","plotting pandas dataframe date","1","8","","Aghyad Skaif","49","Toukenize","1390"
"58019367","2019-09-19 21:55:07","0","109","Selectively update dataframe column with a dictionary map","1","0","","MichaelK","15","BENY","318176"
"57734982","2019-08-31 03:36:50","0","481","Pandas too many indexers when looping through a data frame. Is there a cleaner way to write my fix?","1","0","","WebScrapingPancake","18","Valdi_Bo","30103"
"57720389","2019-08-30 04:06:59","0","97","Set Column Value of Pandas Dataframe Based on Variable","1","4","","Alan","509","jezrael","824905"
"57740548","2019-08-31 18:11:47","-1","396","Assign estimated location of a cell tower to the closest actual cell tower","1","0","","Nocas","357","Stef","28796"
"57748277","2019-09-01 17:52:19","0","197","Pandas interpolate keep original index","1","1","","Nocas","357","Code Different","90717"
"57747376","2019-09-01 15:41:09","2","292","Pandas Slinear Interpolation grouping by another column","1","0","","Nocas","357","Ben.T","29190"
"57796327","2019-09-04 22:29:00","0","322","Pandas Interpolation Method 'Cubic' - spline or polynomial?","1","1","","Nocas","357","Paul Floyd","5577"
"58148247","2019-09-28 16:27:26","0","252","Hash every element of a list of strings in a pandas Dataframe column","1","2","","Nocas","357","Alex Fish","768"
"58124926","2019-09-26 21:21:34","0","140","Dataframe column to list of strings (with groupby)","1","2","","Nocas","357","BENY","318176"
"57933983","2019-09-14 08:59:47","1","151","Split CSV by unique columns","1","0","","zaddyn00b","201","jezrael","824905"
"57799907","2019-09-05 06:51:50","3","2687","How to do Mapping between Numpy Array and Pandas Dataframe?","1","0","","hanzgs","1498","Divakar","219035"
"57881281","2019-09-11 02:33:47","0","792","ValueError: Shape of passed values is (569, 30), indices imply (569, 31)","1","2","","solrakcs","49","",""
"57805803","2019-09-05 12:44:21","2","7816","How to to add Background color to a specific column of pandas dataframe and save that colored dataframe into that same csv?","1","3","0","kalpesh rawal","21","",""
"58233997","2019-10-04 09:53:50","1","62","Merge cells without loss of information in Pandas","1","1","","Jonnes","25","FObersteiner","22750"
"58117330","2019-09-26 12:57:57","1","122","I need to insert a row at nth index that will take summation of all rows that are underneath it","1","2","","hkml","339","",""
"58113879","2019-09-26 09:39:38","1","50","Remove parenthesis and contents in parenthesis if present in a df column","1","1","","hkml","339","jezrael","824905"
"58111498","2019-09-26 07:20:47","1","64","Find the median of a group of data and apply to members of that group","1","0","","hkml","339","jezrael","824905"
"58170261","2019-09-30 14:44:37","8","1647","How to use Pandas UDF in Class","1","8","0","devarsh patel","103","",""
"58006398","2019-09-19 08:01:45","0","53","append multiple excels into a single excel placed inside a folder using python","1","1","0","Nidhi Bakshi","5","Mohsen","1079"
"58213394","2019-10-03 06:25:55","0","76","Matching the unstructured data with a specific list of values through Python","1","1","0","Katelyn Raphael","253","san","1415"
"57867485","2019-09-10 09:08:25","3","46","Is there a function which creates a secondary dataframe of types for each entry in a dataframe?","1","0","","rrd","35","jezrael","824905"
"57869279","2019-09-10 10:54:10","0","1204","How to select nearest neighbors fulfilling a condition?","1","4","","Rasmus Mackeprang","87","",""
"57950116","2019-09-16 03:45:50","-2","37","i have done ""!pip install pandas"" but Jupyter still dont find it","1","2","","Hjin","320","",""
"57836855","2019-09-07 19:27:19","1","2185","for-loop generates 'cannot insert {}, already exists' error depending on the pandas dataframe definition","1","0","","grommit","169","Stef","28796"
"57783200","2019-09-04 07:09:30","0","1410","Pandas DataFrame concatenation in for loop returns empty DataFrame","1","4","","grommit","169","grommit","169"
"58046661","2019-09-22 06:33:29","1","1804","Get each unique word in a csv file tokenized","1","0","","almo","561","xanjay","561"
"58088426","2019-09-24 21:34:25","1","1299","Preprocessing text data on many columns from a data frame using python","1","3","0","almo","561","PemaGrg","722"
"58139558","2019-09-27 18:09:52","0","47","Get the csv header as a string","1","4","","igorkf","3199","secretive","2032"
"58145347","2019-09-28 10:17:57","0","30","How to merge different dfs and unstack the values?","1","4","","some_programmer","3288","jottbe","4248"
"58218759","2019-10-03 12:05:50","0","828","How to color the dataframe values depending on a threshold?","1","3","","some_programmer","3288","Bharat Gera","800"
"58201783","2019-10-02 12:45:14","0","31","How to replace the NaT with the immediate next time","1","0","","some_programmer","3288","Chris","29147"
"58164267","2019-09-30 08:38:21","1","362","How to make the key of a dictionary as the index of a mergerd dataframe?","1","0","","some_programmer","3288","jezrael","824905"
"57876318","2019-09-10 18:19:57","1","1107","How to drop/delete dataframes from a dictionary based on the number of unique values in a column?","1","2","","some_programmer","3288","Harsha","363"
"57896356","2019-09-11 20:26:45","0","63","Elegant way to remove brakets, apostrophe in pandas list","1","6","","rajiv","159","Massifox","4399"
"58249204","2019-10-05 14:22:07","0","40","How map() function works in python?","1","3","","atreyi datta","85","Denys Prykhodko","28"
"57769260","2019-09-03 09:55:37","1","55","Find count of all pairs in table by specific columns","1","1","","Jack Havis","129","jezrael","824905"
"58024040","2019-09-20 07:48:00","1","18","why I get empty when I use b.iloc[10:20] = b.iloc[20:30]?","1","0","","haofeng","592","jezrael","824905"
"58163316","2019-09-30 07:28:11","0","125","How to line up dataset in pandas?","1","1","","Manap Shymyr","85","",""
"58198987","2019-10-02 09:39:33","0","38","How to drop groups if their time appearance exceeds 300 secs?","1","2","","Manap Shymyr","85","Stef","28796"
"57811707","2019-09-05 19:13:01","0","227","How can I select data with the same date time from data frame?","1","1","","Manap Shymyr","85","",""
"57778093","2019-09-03 20:04:53","1","1446","How to integrate pandas with Robot framework and run queries","1","0","","vectyvec","197","",""
"58204651","2019-10-02 15:27:36","0","221","Python: ""Binning"" subarrays","1","4","","Lepakk","419","Lepakk","419"
"58105241","2019-09-25 19:21:02","1","744","How to find average of values in columns within iterrows in python","1","0","","subzero355","67","",""
"58051284","2019-09-22 16:36:51","-1","297","Ploting data in geopandas","1","6","","Thomas Kyle","101","martinfleis","7184"
"57859504","2019-09-09 18:35:38","1","1234","Pandas transform date string from format mm/d/yyyy and mm/dd/yyyy to dd.mm.yyyy","1","2","0","Max","21","Ankur Sinha","6483"
"57775687","2019-09-03 16:36:44","1","131","How to concat multiple text fields in pandas dataframe","1","1","","nsokuk","13","Andy L.","24939"
"57847549","2019-09-09 03:31:05","0","56","How to effectively unpack this type of structure and create a DataFrame?","1","5","","Kaszanas","456","Trenton McKinney","57258"
"57961921","2019-09-16 17:43:49","0","154","Using loop to divide DF into several smaller DFs","1","1","","Jose Miquel","17","",""
"57770401","2019-09-03 11:05:01","0","468","Delete points not within land but with an offset","1","0","","morf","135","morf","135"
"57732265","2019-08-30 19:25:45","1","5733","How do I custom format a pandas integer column to display with commas as thousands separators?","1","4","","Andreea Elena","135","kederrac","16829"
"58132415","2019-09-27 10:08:24","1","555","What is the problem with hue in my swarmplot?","1","0","","Andreea Elena","135","jezrael","824905"
"58037638","2019-09-21 05:52:35","-1","58","Unexpected groupby result: some rows are missing","1","2","","Vladyslav Ivanov","15","Vladyslav Ivanov","15"
"57869323","2019-09-10 10:56:50","2","644","Pandas: how to unstack by group of columns while keeping columns paired","1","0","0","Ale J. Caua","21","",""
"58103624","2019-09-25 17:22:21","0","82","I am not able to upload the github data link to Google Colab","1","0","","Stark_Tony","77","korakot","38028"
"57794718","2019-09-04 19:27:13","-1","457","How do I use timeseries index within lambda function","1","6","","AlexaB","115","rpanai","12565"
"58072946","2019-09-24 04:05:08","0","37","how to group by multiindex in pandas","1","1","","ShanN","831","",""
"58195826","2019-10-02 05:43:56","1","440","How to delete row with timedelta value lower than 0?","1","1","","ShanN","831","jezrael","824905"
"57864979","2019-09-10 06:15:41","-1","101","Print dataframe without float precision","1","3","","fqntom","51","SrGrace","326"
