id,creationdate,score,viewcount,title,answercount,commentcount,favoritecount,quest_name,quest_rep,ans_name,ans_rep
"38470875","2016-07-20 01:23:55","0","466","print dataframe without losing format","1","0","0","Yared J.","231","",""
"38133909","2016-06-30 21:56:56","0","463","Python's Pandas: Getting values from column name inputted as string (as list/array)","1","7","","jazz mink","13","",""
"38031657","2016-06-25 18:26:12","0","246","Data exploration JSON nested data in pandas","1","1","","simongraham","133","Parfait","104590"
"38002663","2016-06-23 22:04:35","5","876","viewing nested JSON data into a pandas dataframe","1","0","0","simongraham","133","MaxU - stand with Ukraine","206299"
"38599818","2016-07-26 21:02:03","0","71","how to replace values in columns by new values in pandas","1","0","","chinmaykelkar","111","Shijo","9333"
"38634290","2016-07-28 10:53:40","1","491","XML to pandas: Export to csv and make the childrens in same row","1","0","","Juliana Rivera","1023","Parfait","104590"
"38358316","2016-07-13 17:36:18","2","1146","Parsing XML to dataframe in python with same nodes","1","0","0","Juliana Rivera","1023","Padraic Cunningham","176610"
"38003403","2016-06-23 23:22:01","2","496","Unicode Error using pandas: read_hdf","1","0","","Juliana Rivera","1023","",""
"39491259","2016-09-14 13:06:53","-2","133","Pandas + Python: More efficient code","1","2","","Juliana Rivera","1023","",""
"39611568","2016-09-21 08:43:14","2","174","Select Columns in pandas DF","1","0","","Juliana Rivera","1023","jezrael","824905"
"38743551","2016-08-03 12:22:37","0","139","Debug behavior differ from normal execution in python","1","0","","Juliana Rivera","1023","Martijn Pieters","1052337"
"38395789","2016-07-15 12:10:30","2","165","Display result of multi index array groupby in pandas dataframe","1","0","","Lez","161","MaxU - stand with Ukraine","206299"
"38222743","2016-07-06 11:17:52","0","2397","Running Half life codes for a mean reverting series","1","0","","Sam18J","15","jodoox","821"
"38021060","2016-06-24 19:48:05","2","647","Check if the Cells of a Column Begin With a Specific String [Pandas]","1","0","","LizardLi","23","MaxU - stand with Ukraine","206299"
"38032140","2016-06-25 19:19:41","0","63","No window output while importing pandas and tkinter at the same time","1","2","","razaka","1","",""
"38053687","2016-06-27 12:12:43","13","3210","Access last elements of inner multiindex level in pandas dataframe","1","1","0","Costas Vogiatzis","133","jezrael","824905"
"38056535","2016-06-27 14:26:44","0","59","irregular binning with regards to the sum of a column","1","0","","WGP","708","",""
"38700194","2016-08-01 13:29:10","-1","43","I want to name my columns the numbers from 2 for loops","1","6","","WGP","708","",""
"38722675","2016-08-02 14:03:31","5","10215","Python Pandas: Get index of multiple rows which column matches certain value","1","0","0","WGP","708","",""
"38060113","2016-06-27 17:46:07","0","1045","Aggregate sets of Pandas DataFrames columns","1","0","","Marrciovr","3","Psidom","209807"
"38061876","2016-06-27 19:34:56","1","123","Python sampling a dataframe","1","1","","Jos van der Heijden","91","",""
"38067771","2016-06-28 05:31:49","3","1276","Convert column containing string and NAN to list of integers in Pandas","1","1","0","Michael","308","piRSquared","286125"
"38140302","2016-07-01 08:11:14","4","3431","Using 'apply' with arrays inside Pandas dataframe elements","1","6","","Michael","308","ysearka","3825"
"38349700","2016-07-13 10:56:43","2","6380","convert em-dash to hyphen in python","1","1","","ch36r5s","119","mhawke","84825"
"38330524","2016-07-12 13:37:52","2","2242","speed up the process of import multiple csv into python dataframe","1","4","","ch36r5s","119","MaxU - stand with Ukraine","206299"
"38332781","2016-07-12 15:11:28","0","76","Split Columns with ' ' and Drop One of the New Columns","1","2","0","ch36r5s","119","Alicia Garcia-Raboso","13233"
"39369820","2016-09-07 12:20:34","1","369","python & pandas - How to calculate frequency under conditions in columns in DataFrame?","1","0","0","ch36r5s","119","jezrael","824905"
"39331602","2016-09-05 13:24:12","1","232","python - Datetime calculation between two columns in python pandas","1","4","","ch36r5s","119","vlad.rad","1053"
"39391816","2016-09-08 13:07:32","1","86","python & pandas - Drop rows where column values are index values in another DataFrame","1","0","","ch36r5s","119","piRSquared","286125"
"38274187","2016-07-08 19:36:03","5","3439","Plotting Dataframe column - datetime","1","1","0","thefett","280","jezrael","824905"
"38093965","2016-06-29 08:15:39","-3","543","Group by with min","1","2","","l4nd0","67","jezrael","824905"
"38728366","2016-08-02 18:53:51","6","3030","Pandas cannot load data, csv encoding mystery","1","2","0","a mark","95","DocZerø","8067"
"38101702","2016-06-29 13:53:06","2","340","Pandas: reorganizing a dataframe","1","1","","nicmet","510","jezrael","824905"
"38187919","2016-07-04 15:15:11","-3","621","Plotting multiple lines from columns of Dataframe (python/pandas)?","1","3","","Cmf55","61","Kapil Sharma","1412"
"38104480","2016-06-29 15:49:25","2","400","Splicing MultiIndex (.loc not working)","1","3","","Caroline","23","piRSquared","286125"
"39528707","2016-09-16 10:00:57","1","79","Creating dictionary from dataframe in python","1","0","","Tarun","150","MaxU - stand with Ukraine","206299"
"39198023","2016-08-29 03:16:11","1","58","Preserving order of occurrence with size() function","1","0","","Justin","327","Merlin","24602"
"39301691","2016-09-02 23:03:27","1","199","Identifying Consecutive Sequences of Data and Counting their Lengths","1","2","","Justin","327","DSM","342799"
"38775794","2016-08-04 19:26:12","2","93","How to write a construction of code as a function","1","5","","Justin","327","piRSquared","286125"
"39173034","2016-08-26 18:56:18","3","8270","Using Matplotlib to plot over a subset of data","1","1","","Justin","327","MarredCheese","17771"
"39713678","2016-09-26 23:03:59","3","175","Assigning indicators based on observation quantile","1","0","0","Justin","327","piRSquared","286125"
"39096924","2016-08-23 09:08:02","2","677","Pandas dataframe pivot table and grouping","1","0","","DougKruger","4434","jezrael","824905"
"39566311","2016-09-19 06:04:07","0","876","Derive extra column from Pandas dataframe columns","1","2","","DougKruger","4434","Neill Herbst","2072"
"38117868","2016-06-30 08:34:07","1","275","pandas str contain to return match","1","1","","DougKruger","4434","jezrael","824905"
"38230143","2016-07-06 17:29:27","1","1696","How to add values from two different columns of pandas dataframe","1","5","","DougKruger","4434","jezrael","824905"
"38441230","2016-07-18 15:58:19","3","1087","How to set pandas dataframe to NaN using last_valid_index() of another column","1","0","0","DougKruger","4434","unutbu","844909"
"38709017","2016-08-01 22:23:49","2","65","How to reformat dataframe, suppress exponential","1","1","","DougKruger","4434","piRSquared","286125"
"38180447","2016-07-04 08:51:40","1","1377","RAM issue with DASK and its from_pandas function","1","0","0","alessio palmieri","67","MRocklin","55741"
"38127418","2016-06-30 15:23:47","3","99","Pandas sorting multindex and reset","1","0","","polypus","55","jezrael","824905"
"38533841","2016-07-22 19:15:50","12","10201","Extracting the hour from a datetime64[ns] variable","1","0","","Amber Z.","339","MaxU - stand with Ukraine","206299"
"38129958","2016-06-30 17:41:25","3","428","Pandas Panel Merge","1","0","","Doug Baldwin","53","piRSquared","286125"
"38645733","2016-07-28 20:02:50","9","26810","The fastest way to parse dates in Python when reading .csv file?","1","2","0","Cofeinnie Bonda","309","RAVI","3143"
"38904340","2016-08-11 19:09:02","0","2891","How to calculate sum of Nth power of each cell for a column in dataframe?","1","2","","Cofeinnie Bonda","309","ayhan","70319"
"38884807","2016-08-10 22:51:20","1","2260","Calculate every 5 minute returns using 1 minute data in pandas dataframe","1","3","0","Cofeinnie Bonda","309","",""
"38298251","2016-07-11 02:14:10","0","2524","Automate merging a csv file to a postgres table with different columns","1","2","","Diganta Bharali","71","",""
"38142419","2016-07-01 09:56:48","1","1910","putting .size() into new column python pandas","1","6","","hsquared","349","EdChum","377833"
"39400348","2016-09-08 21:17:12","0","981","Use dataframe column as arguments in function - iPython","1","4","","hsquared","349","",""
"39422043","2016-09-10 02:51:08","1","990","Removing round brackets from a dataframe of lat/lon pairs","1","5","","hsquared","349","",""
"39317551","2016-09-04 13:43:18","0","42","Shifting x labels in Matplotlib, Ipython","1","1","0","Mark","1051","tacaswell","84709"
"38441639","2016-07-18 16:21:28","1","2084","Can anyone explain why I am getting this error [ImportError: lxml not found, please install it]","1","4","0","Mark","1051","Winston Ewert","44110"
"38515783","2016-07-21 23:09:20","7","22217","Can anyone explain this error [AttributeError: 'DataFrame' object has no attribute 'to_numeric']","1","4","","Mark","1051","Jossie Calderon","1393"
"39661428","2016-09-23 12:59:16","1","896","Trying to loop over colums in DataFrame and strip Dollar Sign","1","0","","Mark","1051","EdChum","377833"
"38149827","2016-07-01 16:10:48","2","191","Text interpreted as boolean","1","0","","Sjaak Dalens","390","ayhan","70319"
"38308003","2016-07-11 13:16:54","1","964","Taking the difference between two dates using pandas?","1","10","0","LMLPP","105","",""
"38254387","2016-07-07 20:08:11","0","2416","how to append a row from one dataframe to a new dataframe","1","0","","LMLPP","105","",""
"38330416","2016-07-12 13:33:45","3","3012","Trying to pass filename to ExcelWriter","1","0","","LMLPP","105","jmcnamara","38386"
"38467455","2016-07-19 20:00:14","1","6005","Passing column data from pandas df to bokeh plotting function","1","2","","JeremyD","125","",""
"38152686","2016-07-01 19:23:58","2","11644","Iterating over columns with for loops in pandas dataframe","1","0","0","JeremyD","125","",""
"39151266","2016-08-25 17:22:31","2","60","Subsetting column from pandas dataframe with indexing","1","0","","JeremyD","125","ragesz","9049"
"38627111","2016-07-28 04:28:10","3","761","error while concatenating dask series into dataframe","1","2","0","Trinadh Gupta","306","",""
"38297700","2016-07-11 00:41:33","1","842","Pandas previous group min/max","1","0","","Igor Myagkov","63","unutbu","844909"
"38176655","2016-07-04 03:43:30","0","3962","Trying to get IQR with groupby data","1","3","","June","720","",""
"38680940","2016-07-31 05:06:05","2","88","How to apply a function to a multi keyed pandas dataframe","1","0","0","June","720","",""
"38845474","2016-08-09 08:17:00","1","951","How to convert JSON into dataframe","1","1","","June","720","Ami Tavory","74663"
"38941003","2016-08-14 09:46:10","3","1944","Update dataframe header with values from another dataframe","1","0","","June","720","ayhan","70319"
"39403580","2016-09-09 03:50:49","7","3007","Create gantt chart with hlines?","1","0","0","June","720","",""
"38388677","2016-07-15 05:48:40","0","3265","how to import pandas in ipython notebook on ubuntu","1","1","","naveen","93","",""
"38223579","2016-07-06 12:05:25","6","13071","Filling NAN data with mode() doesn't work -Pandas","1","0","0","Gabdu Gunnu","63","EdChum","377833"
"38183565","2016-07-04 11:24:28","0","838","Remapping a pandas dataframe column using a dict","1","5","","Todd","1","",""
"38280269","2016-07-09 09:19:11","0","865","maximum recursion depth exceeded while calling a Python object -runtime error","1","0","0","Nidhi","1","",""
"38197128","2016-07-05 07:02:14","1","609","Pandas: Reading an CSV file with the intention of creating a 3D array","1","0","","Jason","13","jezrael","824905"
"38200084","2016-07-05 09:40:48","0","67","Python Pandas - Compare specific rows and combine","1","0","0","Sebastian","39","ysearka","3825"
"38429566","2016-07-18 06:05:22","1","629","Reading and comparing coordinates from Excel","1","4","","Justin T","47","Nikita Pestrov","5886"
"38548978","2016-07-24 05:16:26","0","68","Running True/False statements on coordinates stored in two separate documents","1","15","","Justin T","47","piRSquared","286125"
"38211545","2016-07-05 19:47:47","3","841","Accessing grouping variables from a group instance generated by groupby()","1","2","0","Arjun M","33","jezrael","824905"
"38409586","2016-07-16 09:16:21","1","160","How to tell the hours elapsed in a csv file?","1","1","0","Sergio Espejo","85","Laurent LAPORTE","22018"
"38940209","2016-08-14 07:47:25","1","24","How do I create dataframes from the groups that have been arranged by groupby?","1","0","","Sergio Espejo","85","piRSquared","286125"
"38810396","2016-08-07 02:41:25","0","44","How do you use the values of a dataframe as a variable in a function to make a different column","1","0","","Sergio Espejo","85","Happy001","6133"
